% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:15:41 +0800
% Time (s), Probe A (Probe A) (V)
5.490257920000e+00, nan
5.509865984000e+00, nan
5.529474048000e+00, nan
5.549082112000e+00, nan
5.568690176000e+00, nan
5.588298240000e+00, nan
5.607906304000e+00, nan
5.627514368000e+00, nan
5.647122432000e+00, nan
5.666730496000e+00, nan
5.686338560000e+00, nan
5.705946624000e+00, nan
5.725554688000e+00, nan
5.745162752000e+00, nan
5.764770816000e+00, nan
5.784378880000e+00, nan
5.803986944000e+00, nan
5.823595008000e+00, nan
5.843203072000e+00, nan
5.862811136000e+00, nan
5.882419200000e+00, nan
5.902027264000e+00, nan
5.921635328000e+00, nan
5.941243392000e+00, nan
5.960851456000e+00, nan
5.980459520000e+00, nan
6.000067584000e+00, nan
6.019675648000e+00, nan
6.039283712000e+00, nan
6.058891776000e+00, nan
6.078499840000e+00, nan
6.098107904000e+00, nan
6.117715968000e+00, nan
6.137324032000e+00, nan
6.156932096000e+00, nan
6.176540160000e+00, nan
6.196148224000e+00, nan
6.215756288000e+00, nan
6.235364352000e+00, nan
6.254972416000e+00, nan
6.274580480000e+00, nan
6.294188544000e+00, nan
6.313796608000e+00, nan
6.333404672000e+00, nan
6.353012736000e+00, nan
6.372620800000e+00, nan
6.392228864000e+00, nan
6.411836928000e+00, nan
6.431444992000e+00, nan
6.451053056000e+00, nan
6.470661120000e+00, nan
6.490269184000e+00, nan
6.509877248000e+00, nan
6.529485312000e+00, nan
6.549093376000e+00, nan
6.568701440000e+00, nan
6.588309504000e+00, nan
6.607917568000e+00, nan
6.627525632000e+00, nan
6.647133696000e+00, nan
6.666741760000e+00, nan
6.686349824000e+00, nan
6.705957888000e+00, nan
6.725565952000e+00, nan
6.745174016000e+00, nan
6.764782080000e+00, nan
6.784390144000e+00, nan
6.803998208000e+00, nan
6.823606272000e+00, nan
6.843214336000e+00, nan
6.862822400000e+00, nan
6.882430464000e+00, nan
6.902038528000e+00, nan
6.921646592000e+00, nan
6.941254656000e+00, nan
6.960862720000e+00, nan
6.980470784000e+00, nan
7.000078848000e+00, nan
7.019686912000e+00, nan
7.039294976000e+00, nan
7.058903040000e+00, nan
7.078511104000e+00, nan
7.098119168000e+00, nan
7.117727232000e+00, nan
7.137335296000e+00, nan
7.156943360000e+00, nan
7.176551424000e+00, nan
7.196159488000e+00, nan
7.215767552000e+00, nan
7.235375616000e+00, nan
7.254983680000e+00, nan
7.274591744000e+00, nan
7.294199808000e+00, nan
7.313807872000e+00, nan
7.333415936000e+00, nan
7.353024000000e+00, nan
7.372632064000e+00, nan
7.392240128000e+00, nan
7.411848192000e+00, nan
7.431456256000e+00, nan
7.451064320000e+00, nan
7.470672384000e+00, nan
7.490280448000e+00, nan
7.509888512000e+00, nan
7.529496576000e+00, nan
7.549104640000e+00, nan
7.568712704000e+00, nan
7.588320768000e+00, nan
7.607928832000e+00, nan
7.627536896000e+00, nan
7.647144960000e+00, nan
7.666753024000e+00, nan
7.686361088000e+00, nan
7.705969152000e+00, nan
7.725577216000e+00, nan
7.745185280000e+00, nan
7.764793344000e+00, nan
7.784401408000e+00, nan
7.804009472000e+00, nan
7.823617536000e+00, nan
7.843225600000e+00, nan
7.862833664000e+00, nan
7.882441728000e+00, nan
7.902049792000e+00, nan
7.921657856000e+00, nan
7.941265920000e+00, nan
7.960873984000e+00, nan
7.980482048000e+00, nan
8.000090112000e+00, nan
8.019698176000e+00, nan
8.039306240000e+00, nan
8.058914304000e+00, nan
8.078522368000e+00, nan
8.098130432000e+00, nan
8.117738496000e+00, nan
8.137346560000e+00, nan
8.156954624000e+00, nan
8.176562688000e+00, nan
8.196170752000e+00, nan
8.215778816000e+00, nan
8.235386880000e+00, nan
8.254994944000e+00, nan
8.274603008000e+00, nan
8.294211072000e+00, nan
8.313819136000e+00, nan
8.333427200000e+00, nan
8.353035264000e+00, nan
8.372643328000e+00, nan
8.392251392000e+00, nan
8.411859456000e+00, nan
8.431467520000e+00, nan
8.451075584000e+00, nan
8.470683648000e+00, nan
8.490291712000e+00, nan
8.509899776000e+00, nan
8.529507840000e+00, nan
8.549115904000e+00, nan
8.568723968000e+00, nan
8.588332032000e+00, nan
8.607940096000e+00, nan
8.627548160000e+00, nan
8.647156224000e+00, nan
8.666764288000e+00, nan
8.686372352000e+00, nan
8.705980416000e+00, nan
8.725588480000e+00, nan
8.745196544000e+00, nan
8.764804608000e+00, nan
8.784412672000e+00, nan
8.804020736000e+00, nan
8.823628800000e+00, nan
8.843236864000e+00, nan
8.862844928000e+00, nan
8.882452992000e+00, nan
8.902061056000e+00, nan
8.921669120000e+00, nan
8.941277184000e+00, nan
8.960885248000e+00, nan
8.980493312000e+00, nan
9.000101376000e+00, nan
9.019709440000e+00, nan
9.039317504000e+00, nan
9.058925568000e+00, nan
9.078533632000e+00, nan
9.098141696000e+00, nan
9.117749760000e+00, nan
9.137357824000e+00, nan
9.156965888000e+00, nan
9.176573952000e+00, nan
9.196182016000e+00, nan
9.215790080000e+00, nan
9.235398144000e+00, nan
9.255006208000e+00, nan
9.274614272000e+00, nan
9.294222336000e+00, nan
9.313830400000e+00, nan
9.333438464000e+00, nan
9.353046528000e+00, nan
9.372654592000e+00, nan
9.392262656000e+00, nan
9.411870720000e+00, nan
9.431478784000e+00, nan
9.451086848000e+00, nan
9.470694912000e+00, nan
9.490302976000e+00, nan
9.509911040000e+00, nan
9.529519104000e+00, nan
9.549127168000e+00, nan
9.568735232000e+00, nan
9.588343296000e+00, nan
9.607951360000e+00, nan
9.627559424000e+00, nan
9.647167488000e+00, nan
9.666775552000e+00, nan
9.686383616000e+00, nan
9.705991680000e+00, nan
9.725599744000e+00, nan
9.745207808000e+00, nan
9.764815872000e+00, nan
9.784423936000e+00, nan
9.804032000000e+00, nan
9.823640064000e+00, nan
9.843248128000e+00, nan
9.862856192000e+00, nan
9.882464256000e+00, nan
9.902072320000e+00, nan
9.921680384000e+00, nan
9.941288448000e+00, nan
9.960896512000e+00, nan
9.980504576000e+00, nan
1.000011264000e+01, nan
1.001972070400e+01, nan
1.003932876800e+01, nan
1.005893683200e+01, nan
